,YearsExperience,Salary
0,1.2000000000000002,39344.0
1,1.4000000000000001,46206.0
2,1.6,37732.0
3,2.1,43526.0
4,2.3000000000000003,39892.0
5,3.0,56643.0
6,3.1,60151.0
7,3.3000000000000003,54446.0
8,3.3000000000000003,64446.0
9,3.8000000000000003,57190.0
10,4.0,63219.0
11,4.1,55795.0
12,4.1,56958.0
13,4.199999999999999,57082.0
14,4.6,61112.0
15,5.0,67939.0
16,5.199999999999999,66030.0
17,5.3999999999999995,83089.0
18,6.0,81364.0
19,6.1,93941.0
20,6.8999999999999995,91739.0
21,7.199999999999999,98274.0
22,8.0,101303.0
23,8.299999999999999,113813.0
24,8.799999999999999,109432.0
25,9.1,111583.0
26,9.6,112970.0
27,9.7,114636.0
28,10.4,125392.0
29,10.6,123873.0
15,11.0,127939.0
16,11.199999999999999,126030.0
17,12.3999999999999995,134089.0
18,13.0,140364.0
19,13.1,141941.0
20,13.8999999999999995,143739.0
21,14.199999999999999,143274.0
22,14.0,145303.0
23,14.299999999999999,139813.0
24,14.799999999999999,150432.0
25,15.1,155583.0
26,15.6,158970.0
27,15.7,167636.0
28,16.4,179392.0
29,17.6,173873.0
